name, att, def, id, hits, numGroups, picID, lockedChance, levelFound, ResFire, ResCold, ResElectric, ResMind, ResPoison, ResDisease, ResMagic, ResPhysical, ResWeapon, ResSpell, ResSpecial, specialPropertyFlags, specialAttackFlags, spellFlags, chance, boxChance0, boxChance1, boxChance2, alignment, ingroup, goldFactor, trapFlags, guildlevel, StatStr, StatInt, StatWis, StatCon, StatCha, StatDex, type, damageMod, companionType, companionSpawnMode, companionID, Item0, Item1, Item2, Item3, Item4, Item5, Item6, Item7, Item8, Item9, subtype, companionSubtype, deleted
Walking Corpse,88,88,125,35,1,22,20,4,0,50,0,50,100,0,0,0,50,0,0,0,5,2,0,3,40,20,5,2,4,4,527,35,14,0,0,12,0,16,9,1,9,0,0,0,8,5,20,2,-1,15,1,16,-211,24,24,2
Ghost,128,112,126,45,2,38,20,5,0,0,0,0,100,0,0,0,50,90,0,0,16,130,0,42,40,20,5,2,3,4,911,45,15,0,0,13,0,16,9,1,9,0,0,30,6,7,9,25,25,13,3,-211,1,24,24,2
Spook,116,81,305,65,1,47,20,5,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,42,40,30,15,2,3,4,769,45,15,0,0,13,0,16,9,1,9,0,0,27,7,29,30,6,3,15,28,19,25,24,24,2
Ransae,146,138,127,75,3,8,20,6,15,0,0,90,100,0,25,0,50,90,0,0,1,130,0,46,30,20,5,2,2,4,1551,65,17,0,0,14,0,16,9,1,9,0,0,18,20,16,13,1,4,8,10,13,19,23,23,2
Evil Spirit,201,112,306,75,1,38,20,6,25,0,50,0,0,0,25,0,50,90,0,0,3,130,0,3,50,40,30,2,2,4,1551,75,18,0,0,14,0,16,9,1,9,0,0,11,4,21,15,17,14,2,14,6,19,24,24,2
Drakul,163,156,128,95,2,46,20,7,15,0,0,90,100,0,25,0,50,90,0,0,3,134,0,8,30,20,10,2,3,4,1935,75,18,0,0,15,0,18,9,1,9,0,354,14,15,15,4,6,22,7,1,5,13,51,24,2
Shuman Munsae,163,144,129,85,3,8,20,7,15,0,0,90,100,0,25,0,50,90,0,0,1,130,0,50,30,20,5,2,3,4,1551,70,18,0,0,15,0,16,9,1,9,0,0,13,9,4,8,19,26,14,21,8,9,23,23,2
Eidolan Phantasm,176,162,130,115,3,47,20,8,15,0,0,90,100,0,25,0,50,90,0,0,3,130,0,8,30,20,5,2,2,4,951,80,20,0,0,16,0,18,9,1,9,0,0,11,18,13,11,14,21,6,4,4,22,51,51,2
Corpser,191,188,281,145,1,22,20,9,15,0,0,90,0,0,0,0,50,90,0,0,8,128,0,8,45,30,15,2,4,4,543,80,20,0,0,16,0,18,9,1,9,0,0,0,18,1,28,1,29,28,22,13,20,24,24,2
Ghoul,230,219,206,115,3,20,0,10,0,0,0,0,100,0,25,0,50,90,0,0,19,134,0,25,45,30,15,2,2,4,757,105,21,0,0,17,0,28,9,1,9,0,0,1,1,5,14,4,19,23,20,14,19,51,51,2
Asteryex,172,625,207,850,1,76,20,10,100,100,0,90,100,100,100,0,100,100,100,0,0,256,0,2,90,80,70,1,1,4,0,400,12,0,0,12,0,12,9,1,9,3,0,29,22,6,16,16,8,7,4,19,9,62,62,2
Banshee,241,225,216,165,2,9,20,11,0,0,0,0,100,0,0,0,50,90,0,0,19,130,0,50,30,20,5,2,2,4,982,80,20,0,0,16,0,18,9,1,9,0,0,4,16,22,23,4,11,24,3,14,30,51,51,2
Vampire,275,263,355,235,3,46,30,11,25,0,0,95,100,0,45,0,75,95,0,0,11,134,0,6,30,40,25,2,2,5,857,162,28,0,0,16,0,25,9,1,7,198,354,1,25,31,26,27,9,10,13,-41,32,51,18,2
Minion of Death,265,312,223,190,3,62,20,12,0,0,0,0,100,0,0,0,50,100,0,0,27,646,0,3,50,30,15,2,1,4,991,150,23,0,0,16,0,19,9,1,9,1,0,25,4,15,9,9,8,8,8,1,11,24,51,2
Lich,449,250,286,215,1,8,20,13,0,50,0,50,100,100,0,0,50,90,0,0,19,130,0,15,40,30,15,2,2,4,959,80,28,0,0,16,0,18,9,1,9,3,0,6,1,14,16,10,15,19,9,3,16,24,24,2
Angel of Death,265,312,235,250,4,62,20,14,15,0,0,90,100,0,25,0,50,90,0,0,19,1154,0,3,45,40,35,2,1,4,951,125,24,0,0,16,0,18,9,1,9,0,0,8,14,1,28,16,10,4,30,3,23,24,51,2
Etholan Phantasm,249,238,248,190,3,21,20,14,0,0,0,0,100,0,0,0,50,90,0,0,0,128,0,42,30,20,5,2,3,4,951,125,21,0,0,16,0,18,9,1,9,0,0,-1,30,7,19,21,16,8,21,7,28,51,51,2
Night Screamer,217,188,255,210,1,20,20,14,50,0,0,90,100,0,25,0,50,90,0,0,0,0,0,17,30,20,5,2,2,4,25,50,20,0,0,16,0,18,9,1,9,0,0,26,10,18,32,13,14,13,16,6,2,51,51,2
Vampire Lord,490,385,356,692,4,57,40,15,50,0,0,100,100,0,75,0,95,100,0,0,27,1158,8,3,30,50,73,2,1,6,1883,240,43,0,0,21,0,32,9,1,9,244,355,23,32,1,15,17,10,26,19,13,30,51,51,2
Reaper of Souls,725,750,276,1250,4,55,20,16,0,0,0,0,100,0,0,0,50,0,0,0,27,1670,0,3,60,40,30,2,1,4,2047,275,40,0,0,21,0,19,9,2,9,0,0,16,31,-1,11,21,-1,13,0,13,4,24,24,3
Giant Frog,23,12,131,12,1,15,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,1,2,2,0,2,11,0,0,9,0,10,10,1,10,0,0,21,11,21,6,14,1,26,16,23,8,25,25,2
Kyu Hetha,26,6,132,15,1,15,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,60,45,5,1,2,4,31,7,11,0,0,9,0,10,10,1,10,2,0,-1,4,17,14,9,19,23,4,9,20,26,25,2
Kyu Yetro,40,38,133,20,2,15,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,60,50,40,2,2,4,31,15,15,0,0,9,0,10,10,1,10,0,0,4,13,20,29,1,4,10,16,14,19,26,26,2
Kyu Ianmo,55,56,134,30,3,15,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,60,50,40,2,2,4,31,15,15,0,0,10,0,13,10,1,10,0,0,4,13,22,8,16,14,16,3,29,23,26,26,2
Dungeon Pike,55,56,370,25,2,54,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,20,0,1,3,4,31,12,10,0,0,6,0,12,10,1,10,3,0,8,23,1,27,16,21,14,6,22,13,75,75,2
Ice Demon,86,69,135,30,2,15,20,3,0,50,0,0,0,0,0,0,0,0,0,0,16,16,0,25,60,50,40,2,3,4,31,25,15,0,0,11,0,13,10,1,10,0,0,27,5,26,20,32,14,5,14,6,16,26,26,2
Alligator,104,44,293,35,2,35,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,1,2,2,1,25,14,0,0,11,0,11,10,1,10,3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,27,2
Black Eel,108,81,136,30,2,35,20,4,0,0,90,0,0,0,0,0,0,0,0,0,0,64,0,17,0,0,0,2,2,4,31,35,17,0,0,12,0,13,10,1,10,3,0,16,1,7,4,19,3,1,11,29,11,27,27,1
Kyu Hota,128,112,137,45,3,15,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,60,50,40,2,4,4,415,45,15,0,0,13,0,16,10,1,10,0,0,14,15,14,16,25,30,4,1,15,29,26,26,2
Tiger Shark,132,72,369,33,4,54,20,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,26,0,25,5,1,3,4,415,49,12,0,0,13,0,16,10,1,10,3,0,0,0,20,5,22,7,21,17,1,20,75,75,2
Giant Crocodile,120,106,138,50,4,35,20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,30,15,5,2,6,4,31,55,17,0,0,14,0,16,10,1,10,3,0,4,16,4,20,19,7,6,11,4,11,27,27,3
Kyu Nardana,163,138,139,65,3,15,20,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,46,60,30,20,1,4,4,319,65,17,0,0,15,0,16,10,1,10,0,0,17,8,30,14,24,6,28,21,14,22,26,26,2
Water Snake,176,131,140,95,2,35,20,8,0,75,50,0,0,95,0,0,0,15,0,0,16,1,0,25,20,10,0,1,4,4,319,65,18,0,0,16,0,18,10,1,10,3,0,5,20,3,25,10,25,1,16,5,21,27,27,2
Hammerhead Shark,187,103,359,95,4,54,20,9,0,0,50,0,0,0,0,0,0,0,0,0,1,1024,0,15,20,10,5,1,3,3,319,90,15,0,0,15,0,19,10,1,10,3,0,22,8,31,28,29,12,13,18,0,0,75,75,3
Lamurian Outcast,170,210,386,104,2,79,20,9,25,15,5,15,20,20,5,15,40,0,0,0,0,8192,0,25,0,45,30,1,4,4,319,90,17,0,0,15,0,16,10,1,10,3,0,4,22,28,21,5,2,9,21,4,7,81,81,2
Kyu t'Salli,163,188,208,125,2,15,20,10,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,46,40,30,20,1,3,4,415,95,20,0,0,16,0,18,10,1,10,0,0,5,7,22,21,1,30,8,26,13,16,26,26,2
Water Watcher,281,250,209,175,1,82,20,10,75,75,0,0,0,0,0,0,0,15,0,0,16,0,0,3,40,20,10,1,2,4,319,65,24,0,0,16,0,18,10,1,10,3,0,19,3,9,8,28,4,3,14,20,2,27,27,5
Piranha,350,1,342,1,4,54,20,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,20,10,1,50,3,319,31,4,0,0,2,0,60,10,1,10,3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,75,75,0
Lamurian,249,312,236,175,4,79,20,12,25,15,5,15,20,20,5,15,40,15,0,0,0,0,0,46,60,50,40,1,3,4,415,125,18,0,0,18,0,18,10,1,10,0,0,16,4,14,16,3,24,16,21,1,22,81,81,2
Lamurian Scout,265,332,282,250,1,79,20,13,40,25,10,25,20,20,10,15,40,15,0,0,0,0,0,27,90,70,50,1,3,4,2015,150,18,0,0,18,0,22,10,1,10,1,0,1,17,4,3,27,16,30,13,22,14,81,81,2
Dark Shape,450,10,397,500,1,82,20,13,100,100,0,0,0,0,0,0,0,0,0,0,3,64,0,1,0,0,75,1,1,4,2015,250,20,0,0,18,0,25,10,1,10,1,0,34,26,12,16,18,23,0,22,31,11,75,75,5
Dragon Turtle,640,438,247,650,4,82,20,14,100,0,0,90,0,0,50,0,0,15,0,0,25,1032,5,3,80,50,30,1,1,6,2047,265,30,0,0,18,0,20,10,1,10,0,0,16,9,7,19,8,4,1,7,18,16,26,26,5
Lamurian Soldier,280,345,380,275,3,79,25,14,60,40,20,40,20,20,20,15,40,0,0,0,0,1024,0,24,0,60,40,1,4,4,2015,160,20,0,0,20,0,20,10,1,10,3,0,28,11,3,21,22,19,8,28,6,17,81,81,2
Lamurian Guard,305,380,381,300,2,79,30,14,65,45,25,45,20,20,25,15,40,0,0,0,0,1088,0,13,0,40,60,1,6,4,2015,169,21,0,0,21,0,21,10,1,10,3,0,22,9,12,19,21,28,3,6,18,22,81,81,2
Great White,750,250,360,713,4,54,20,15,0,0,0,0,0,0,0,0,0,0,0,0,25,1024,0,8,0,50,25,1,1,4,1023,320,40,0,0,26,0,21,10,1,10,3,0,0,22,19,8,21,20,-1,0,12,1,75,75,4
Lamurian Warrior,380,425,382,350,4,79,30,15,85,60,35,60,20,20,35,15,40,0,0,0,0,1024,0,25,0,50,25,1,4,4,2015,190,23,0,0,23,0,23,10,1,10,3,0,9,13,11,3,21,22,21,19,18,1,81,81,2
Lamurian Mage,325,512,383,290,4,13,30,15,100,100,75,100,20,20,75,15,40,0,0,0,25,2112,127,10,0,60,35,1,2,4,2015,225,21,0,0,23,0,25,10,1,10,2,0,2,22,22,21,21,4,17,1,28,32,81,81,2
Lamurian Lord,580,725,385,590,4,79,30,15,95,70,50,70,20,20,50,15,40,0,0,0,25,1092,4,2,0,30,65,1,1,5,2015,255,28,0,0,28,0,28,10,1.1,10,2,0,-22,3,11,13,15,22,21,3,28,3,81,81,3
Lamurian High Priestess,661,895,384,680,2,80,30,16,100,100,85,100,20,20,85,15,40,0,0,0,25,1092,255,0,0,10,90,1,1,5,2015,315,30,0,0,30,0,27,10,1,10,281,387,-351,-351,2,17,21,22,28,21,12,1,81,75,3
Destroyer of the Deep,800,250,387,920,1,63,10,16,0,0,0,0,0,0,0,0,0,0,95,0,27,3136,0,0,0,50,35,1,1,4,1023,370,50,0,0,32,0,18,10,1.5,10,3,0,32,5,6,21,0,23,5,18,-1,11,75,75,4
Slave Masher,62,38,141,50,4,78,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,80,70,60,2,1,4,29,5,18,0,0,9,0,12,11,1,11,4,0,15,5,19,8,23,1,9,10,16,4,28,28,3
Horda Giant,80,62,142,30,1,30,20,2,50,50,0,50,0,0,0,0,0,0,0,0,0,0,0,50,80,70,60,1,2,4,31,7,15,0,0,10,0,12,11,1,11,0,0,4,6,2,29,21,20,17,18,0,7,28,28,3
Geeshi,104,69,143,40,1,30,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,80,70,60,1,2,5,799,20,17,0,0,11,0,13,11,1,11,0,0,6,9,15,25,9,2,7,29,8,11,28,28,3
Morgul,187,56,307,75,2,30,20,4,50,50,50,0,0,0,0,0,50,0,0,0,1,1024,0,3,80,70,60,1,2,5,799,20,18,0,0,11,0,14,11,1,11,0,0,30,18,18,10,17,6,16,10,29,1,68,28,4
Frost Giant,136,119,144,50,2,30,20,5,0,100,0,0,0,0,0,0,0,0,0,0,16,16,0,17,80,50,30,2,2,5,671,50,17,0,0,13,0,14,11,1,11,0,0,16,14,19,14,14,13,17,14,9,21,28,28,4
Kaneeshi,136,131,145,60,2,30,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,80,50,30,1,2,5,543,50,18,0,0,13,0,14,11,1,11,0,0,19,32,16,8,10,11,8,16,10,6,28,28,4
Cyclops,195,100,399,120,1,78,20,6,25,25,0,0,25,0,0,0,0,0,0,0,16,1024,0,5,80,50,30,1,2,6,543,85,20,0,0,18,0,12,11,1,11,0,0,20,26,10,8,30,8,4,4,7,5,28,28,4
Earth Golemn,163,170,146,120,1,30,20,7,50,50,50,100,0,0,0,100,0,0,0,0,9,0,0,25,80,70,60,1,1,5,1695,65,18,0,0,15,0,14,11,1,11,0,0,9,16,9,5,10,14,14,9,16,6,42,42,4
Stone Golemn,219,181,147,135,1,30,20,8,50,50,50,100,0,0,0,100,0,0,0,0,0,0,0,3,40,30,20,2,3,5,1695,75,21,0,0,16,0,16,11,1,11,0,0,17,2,16,19,14,9,8,10,19,25,42,42,4
Meeshi,176,175,148,145,2,30,20,8,50,50,50,100,0,0,0,100,0,0,0,0,16,0,0,50,50,30,20,1,3,5,1695,85,21,0,0,16,0,16,11,1,11,0,0,28,1,27,8,4,2,16,11,16,14,28,28,4
Fire Golemn,188,200,149,145,2,30,20,9,100,0,50,100,0,0,0,100,0,0,0,0,16,8,0,25,50,30,20,1,2,5,1727,105,23,0,0,17,0,15,11,1,11,0,0,3,20,14,30,3,1,8,8,17,15,42,42,4
Lava Giant,213,238,210,195,1,30,20,10,100,0,50,0,0,0,0,0,0,0,0,0,16,8,0,42,50,30,20,1,2,4,1727,105,23,0,0,17,0,15,11,1,11,0,0,14,21,15,5,22,29,13,10,30,13,28,28,4
Giant King,345,212,357,750,1,70,50,10,75,75,50,0,0,0,50,100,25,0,0,0,8,1024,0,0,0,30,70,1,1,6,2047,245,42,0,0,28,0,19,11,1.2,11,0,0,-332,-332,7,16,10,11,20,13,32,28,28,28,5
Emerald Golemn,225,250,237,210,1,30,20,13,50,50,50,100,0,0,0,100,0,0,0,0,16,0,0,8,50,30,20,1,2,4,1727,125,23,0,0,17,0,15,11,1,11,0,0,9,24,14,8,16,8,14,1,13,1,42,42,4
Ogre,249,262,243,195,1,30,20,13,50,50,0,0,0,0,0,0,0,0,0,0,16,0,0,60,50,30,20,1,6,4,1727,135,21,0,0,17,0,18,11,1,11,0,0,1,28,24,9,17,5,28,19,5,8,28,28,4
Shadow Golem,279,241,395,235,1,30,20,14,50,50,0,0,0,0,0,0,0,0,0,0,18,0,0,4,50,30,20,2,3,4,1727,145,23,0,0,18,0,33,11,1,11,0,0,25,32,15,31,5,16,12,20,0,11,28,28,4
Charon,474,325,259,550,4,68,20,15,100,50,0,0,0,0,0,0,0,0,0,0,16,1024,0,3,50,30,20,1,1,5,1567,275,23,0,0,17,0,15,11,1,11,0,0,20,21,25,5,8,32,11,5,7,4,28,28,4
Obsidian Golemn,225,238,269,250,1,30,20,15,50,50,50,100,0,0,0,100,0,0,0,0,20,0,0,17,0,0,0,1,2,5,0,105,23,0,0,17,0,15,11,1,11,0,0,16,1,26,21,11,3,4,17,1,25,42,42,4
Red Gremlin,44,22,362,22,4,53,25,2,0,0,0,100,0,0,0,0,0,0,0,0,10,8192,0,7,0,30,10,1,4,4,25,5,6,0,0,6,0,14,12,1,12,3,0,-338,-338,-338,-1,-1,24,25,21,23,26,76,76,1
Nastrum,90,50,150,15,1,43,20,3,0,0,0,0,0,0,0,100,0,0,0,0,0,256,0,54,40,30,10,2,2,4,31,15,12,0,0,11,0,14,12,1,12,0,0,17,16,3,1,1,24,14,18,16,30,29,29,2
Centaur,92,50,297,25,1,48,20,3,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,15,40,30,10,0,2,4,1,15,15,0,0,11,0,14,12,1,12,169,85,18,1,23,16,9,4,5,9,14,3,65,65,2
Satyr,108,81,151,35,1,48,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,40,30,10,2,3,4,31,35,12,0,0,12,0,14,12,1,12,0,0,1,-1,8,1,19,3,26,16,32,1,65,65,2
Orange Gremlin,88,44,363,44,4,53,25,4,0,0,0,100,0,0,0,0,0,0,0,0,10,10241,0,7,0,35,15,1,4,4,153,25,8,0,0,7,0,16,12,1,12,0,0,-339,-339,-339,-1,-1,1,20,16,14,17,76,76,1
Sistrum,145,112,152,45,1,43,20,5,0,0,0,0,0,0,0,100,0,0,0,0,0,256,0,50,40,30,10,2,2,4,31,55,17,0,0,13,0,13,12,1,12,0,0,16,22,8,11,15,18,5,-1,15,22,29,29,2
Cockatrice,128,100,153,25,1,34,20,5,0,0,0,0,0,0,0,100,0,0,0,0,0,256,0,3,40,30,20,2,4,4,31,55,15,0,0,13,0,16,12,1,12,0,0,13,-294,11,0,14,-1,16,-294,16,2,52,52,2
Minotaur,247,243,347,640,1,64,85,6,0,0,0,0,0,0,0,0,0,0,0,0,31,1025,0,0,0,10,95,2,1,7,31,139,33,0,0,22,0,25,12,1,12,0,0,6,7,3,25,32,28,31,21,30,23,52,52,3
Yellow Gremlin,132,66,364,66,4,53,25,6,75,75,0,100,0,0,0,0,0,0,0,0,10,8192,3,7,0,40,20,1,4,4,153,45,10,0,0,8,0,18,12,1,12,0,0,-340,-340,-340,-1,-1,28,31,21,30,25,76,76,1
Mostrum,193,138,154,65,2,43,20,7,0,0,0,0,0,0,0,100,0,0,0,0,0,256,0,50,40,30,20,1,3,4,31,60,15,0,0,15,0,16,12,1,12,0,0,4,6,14,10,17,14,16,24,18,17,29,29,2
Morey Bilk,87,500,155,45,1,80,20,7,0,0,0,0,0,0,0,100,0,0,0,0,9,256,0,3,40,30,20,1,3,4,31,95,15,0,0,15,0,22,12,1,12,0,0,3,8,22,32,18,17,28,11,14,2,52,52,2
Grostrum,226,150,156,95,2,43,20,8,0,0,0,0,0,0,0,100,0,0,0,0,0,256,0,42,40,30,20,1,2,4,31,85,18,0,0,16,0,18,12,1,12,0,0,15,11,5,10,3,16,18,16,8,3,29,29,2
Green Gremlin,176,88,365,88,4,53,25,8,0,0,75,100,0,0,0,0,0,0,0,0,26,9280,0,7,0,45,25,1,4,4,665,65,12,0,0,9,0,20,12,1,12,0,0,-348,-348,-348,-1,-1,3,11,9,15,13,76,76,1
Tazen,213,188,211,150,1,39,20,10,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,60,40,30,20,1,3,4,31,95,21,0,0,16,0,18,12,1,12,0,0,30,-1,22,3,19,19,10,11,23,13,43,43,2
Blue Gremlin,220,110,366,110,4,53,25,10,75,75,75,100,75,75,75,100,100,75,75,0,10,8192,32,7,0,50,30,1,4,4,921,85,14,0,0,10,0,22,12,1,12,0,0,-342,-342,-342,-1,-1,32,18,19,16,17,76,76,1
Griffin,350,350,400,500,4,41,75,11,75,75,25,0,75,75,75,0,0,50,25,0,24,3096,0,1,0,90,75,0,1,6,2047,250,18,0,0,18,0,22,12,1,12,152,78,13,6,21,32,16,26,33,3,16,7,76,76,4
Golden Centaur,274,250,283,185,2,48,20,12,0,0,50,0,50,0,50,100,0,0,0,0,16,0,0,46,40,30,20,0,4,4,31,125,21,0,0,17,0,19,12,1,12,3,0,13,22,3,10,8,32,9,24,3,16,65,65,2
Purple Gremlin,264,132,367,132,4,53,25,12,0,0,0,100,0,0,0,0,0,0,0,0,14,8192,63,7,0,55,35,1,4,4,953,105,16,0,0,11,0,24,12,1,12,0,0,-343,-343,-343,-1,-1,32,23,28,31,27,76,76,1
Pariah,140,395,379,420,1,43,25,13,100,100,0,100,0,0,0,0,0,0,0,0,26,516,8,2,0,55,75,1,1,4,65,165,16,0,0,11,0,24,12,1,12,0,0,-346,-346,-347,-348,-348,-348,-348,-348,-353,-354,76,76,2
Indigo Gremlin,308,154,368,154,4,53,25,14,0,0,0,100,0,0,0,0,0,0,0,0,26,9248,0,7,0,60,40,1,4,4,1017,125,18,0,0,12,0,26,12,1,12,0,0,-344,-344,-344,-1,-1,-1,-1,-1,-1,-1,76,76,1
Ancient Guardian,306,312,264,250,2,80,20,15,50,50,50,50,0,0,50,100,0,0,0,0,17,1024,0,42,40,30,20,1,2,4,2047,175,21,0,0,16,0,18,12,1,12,3,0,15,11,6,14,14,9,8,16,8,4,33,33,2
Gorgon,900,312,265,250,3,43,20,15,0,0,0,0,0,0,0,100,0,0,0,0,16,256,0,17,40,30,20,2,2,4,351,195,21,0,0,18,0,35,12,1,12,311,156,10,17,20,25,11,7,20,16,26,30,29,29,2
Phoenix,863,513,346,622,3,18,31,16,100,50,75,50,25,25,50,25,25,25,25,0,27,8,33,8,0,50,42,0,1,7,64,421,43,0,0,23,0,24,12,1,12,0,156,3,10,9,11,13,17,16,32,2,19,17,17,3
Black Gremlin,396,792,388,308,4,67,25,16,75,75,75,100,75,75,75,75,75,75,75,0,42,11284,80,1,0,40,60,1,1,6,1017,421,22,0,0,20,0,32,12,1,12,0,156,-353,-353,-353,-354,-354,-354,-1,-1,-1,-1,76,76,1
Wererat,32,26,371,18,3,50,20,2,0,0,0,100,0,0,0,0,0,0,0,0,16,2,0,35,0,30,15,2,3,3,31,21,9,0,0,12,0,11,13,1,13,165,372,9,15,13,12,17,21,16,0,14,5,78,78,2
Wereboar,52,47,373,39,3,49,27,3,0,0,0,100,0,0,0,0,0,0,0,0,16,2,0,25,0,30,15,2,2,3,31,36,13,0,0,12,0,11,13,1,13,168,84,15,19,6,20,31,11,3,29,8,29,79,79,2
Shape Shifter,88,88,157,30,1,76,20,4,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,54,40,20,10,2,2,4,31,30,12,0,0,12,0,16,13,1,13,0,0,16,7,1,14,16,16,25,1,11,32,30,30,2
Altering Beast,116,125,158,50,2,39,20,5,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,33,40,20,10,2,2,4,159,50,14,0,0,13,0,17,13,1,13,0,0,10,19,20,4,-1,1,16,16,29,8,30,30,3
Trancor,128,112,159,45,1,16,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,40,20,10,1,4,4,159,45,14,0,0,13,0,15,13,1,13,0,0,9,18,29,9,1,9,5,7,4,4,43,43,2
Doppleganger,120,150,160,85,1,14,20,6,0,50,25,0,45,0,100,0,0,0,0,0,17,0,0,8,40,20,10,2,2,4,1567,65,17,0,0,14,0,17,13,1,13,0,0,22,22,6,9,20,4,4,7,30,20,30,30,2
Malencor,163,138,161,85,2,16,20,7,0,50,25,0,45,0,0,0,0,0,0,0,1,0,0,42,40,20,10,1,4,4,959,65,15,0,0,15,0,15,13,1,13,0,0,14,11,21,21,9,22,17,4,4,11,43,43,2
Werewolf,151,157,376,104,4,39,25,8,0,0,0,100,35,0,0,0,0,0,0,0,16,2,0,21,0,35,20,2,3,4,959,83,16,0,0,19,0,15,13,1,13,188,375,30,31,-1,32,20,3,13,29,23,16,43,18,2
Polymorph,164,156,162,125,2,39,20,9,0,50,25,0,45,0,0,0,0,0,0,0,1,0,0,42,40,20,10,1,2,4,959,95,17,0,0,17,0,16,13,1,13,327,158,7,14,13,22,1,22,28,28,6,14,55,55,2
Phase Beast,196,206,212,135,2,21,20,10,0,0,0,0,45,0,0,0,0,0,0,0,19,0,0,42,40,20,10,1,4,4,959,105,18,0,0,18,0,18,13,1,13,332,162,1,15,5,11,6,6,15,16,10,21,55,55,2
Werebear,196,206,374,189,3,5,25,11,0,0,0,100,50,0,0,0,50,0,0,0,16,1026,0,22,0,30,20,0,4,4,959,113,21,0,0,22,0,16,13,1,13,189,99,32,19,17,3,9,4,12,15,6,14,16,16,2
Displacer,217,231,284,175,3,39,20,13,0,0,100,0,0,0,0,0,0,0,0,0,1,64,0,42,40,20,10,1,3,4,959,125,17,0,0,17,0,16,13,1,13,0,158,7,20,11,14,16,17,22,1,-1,29,55,55,2
Life Shifter,282,306,272,250,2,21,20,15,25,50,25,0,45,0,25,0,0,0,0,0,0,64,4,42,40,20,10,1,4,4,959,135,23,0,0,18,0,21,13,1,13,0,158,26,10,28,24,31,7,11,18,11,6,55,55,2
Footpad,19,6,163,8,1,2,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,66,60,40,5,1,2,4,11,2,9,0,0,9,0,9,14,1,14,0,0,-214,25,1,24,24,-1,-1,23,25,23,1,1,1
Gredlan Rogue,19,19,164,10,1,4,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,66,60,40,5,1,2,4,31,2,10,0,0,9,0,10,14,1,14,0,0,-1,1,11,-1,23,25,24,23,23,23,31,31,2
Scavenger,40,56,165,16,2,4,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,58,50,30,10,1,2,4,31,7,11,0,0,10,0,15,14,1,14,0,0,13,9,-1,24,7,19,1,29,4,3,31,31,2
Cutthroat,70,50,166,25,3,2,75,2,0,0,0,0,0,0,0,0,0,0,0,0,0,11265,0,3,80,70,60,2,1,4,31,20,11,0,0,10,0,15,14,1,14,1,0,4,19,20,25,21,-214,3,8,-14,-13,1,31,1
Thug,86,81,167,30,2,2,50,3,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,33,50,45,25,2,3,4,31,25,11,0,0,11,0,16,14,1,14,0,0,15,10,4,-1,4,12,15,20,1,5,1,1,1
Pickpocket,137,19,298,30,2,83,60,3,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,8,50,45,25,2,2,4,31,25,10,0,0,11,0,18,14,1,14,0,0,29,10,27,5,9,1,16,15,20,0,1,1,1
Cutpurse,100,100,168,45,2,4,60,4,0,0,0,0,0,0,0,0,0,0,0,0,0,10240,0,46,50,45,25,1,5,4,543,40,11,0,0,12,0,16,14,1,14,1,0,15,11,17,1,15,0,15,9,32,22,31,31,2
Shralar Thief,128,125,169,55,2,45,70,5,0,0,0,0,0,0,0,0,0,0,0,0,0,10240,0,33,40,30,15,2,2,4,671,50,14,0,0,13,0,18,14,1,14,0,0,11,14,3,20,27,4,9,28,2,8,31,31,2
